SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
0,284556,94,
0,274107,88,
0,300927,91,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5200.0,2.0,4.0,0.0,0.0,0.0,
0,190247,82,
0,274667,97,
0,227136,91,
0,174588,85,
0,211120,88,
0,166341,85,
0,174252,82,
0,199411,85,
0,263073,94,
0,232685,88,
0,208668,91,
0,178244,88,
0,234515,82,
0,230071,91,
0,181971,94,
0,149261,88,
0,198215,91,
0,195917,82,
0,154408,79,
0,221669,88,
0,223952,94,
0,186101,88,
0,139887,85,
0,179443,88,
0,180717,85,
0,188692,91,
0,181009,85,
0,176424,88,
0,149031,85,
0,175670,88,
0,158169,82,
0,190680,88,
0,153747,85,
0,180094,88,
0,197489,91,
0,135784,73,
0,176363,82,
0,179797,85,
0,163099,82,
0,176772,88,
0,195583,94,
0,195504,85,
0,142989,79,
0,152826,79,
0,171878,88,
0,157960,85,
0,178996,85,
0,217669,97,
0,158757,85,
0,162052,85,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5300.0,1.0,4.0,0.0,0.0,0.0,
0,293645,91,
0,311398,91,
0,293073,88,
0,400377,97,
0,276885,82,
0,374145,91,
0,289454,91,
0,234058,85,
0,333102,91,
0,333531,91,
0,453000,97,
0,274401,91,
0,304081,94,
0,393928,94,
0,281463,94,
0,361466,94,
0,300717,94,
0,275274,88,
0,315966,94,
0,244920,82,
0,294071,91,
0,277944,91,
0,308443,94,
0,335610,91,
0,292290,88,
0,286199,88,
0,248986,82,
0,302542,94,
0,439813,94,
1,337201,100,
0,309621,91,
0,259057,85,
0,241399,91,
0,311424,91,
0,283837,88,
0,375532,91,
0,295092,94,
0,402038,94,
0,349919,91,
0,283396,88,
0,296207,88,
0,357720,88,
0,314611,91,
0,307682,94,
0,249064,82,
0,304886,91,
0,304511,88,
0,309539,88,
0,306896,88,
0,393442,91,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5300.0,2.0,4.0,0.0,0.0,0.0,
0,180074,85,
0,202108,94,
0,173325,88,
0,247520,85,
0,145851,82,
0,195511,88,
0,193894,91,
0,177828,91,
0,164222,79,
0,213348,88,
0,192757,88,
0,167943,85,
0,196901,85,
0,194101,85,
0,260368,91,
0,195749,91,
0,189222,94,
0,176736,88,
0,283178,94,
0,223602,85,
0,199908,88,
0,172416,82,
0,212573,88,
0,196450,91,
0,249343,91,
0,228893,91,
0,180736,85,
0,174408,91,
1,194000,100,
0,184319,94,
0,162056,79,
0,234244,82,
0,161068,85,
0,171993,85,
0,180667,82,
0,179309,88,
0,141175,76,
0,200381,88,
0,246491,91,
0,178980,82,
0,166978,88,
0,182037,91,
0,298937,94,
0,227469,91,
0,195390,91,
0,147463,76,
0,196877,85,
0,157025,82,
0,197011,88,
0,222267,85,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5400.0,1.0,4.0,0.0,0.0,0.0,
0,369509,94,
0,319002,94,
0,280685,88,
0,299787,91,
0,382776,91,
0,421212,94,
0,291342,88,
0,375735,94,
0,325524,91,
0,370248,97,
0,269617,85,
0,267957,91,
0,332090,94,
0,326210,88,
0,378173,91,
0,354315,97,
0,333866,91,
0,357485,91,
0,334553,91,
1,266308,100,
0,334687,91,
0,321971,91,
0,408967,94,
0,361844,91,
0,232391,79,
0,272814,88,
0,352528,91,
0,303770,94,
0,379718,97,
0,295808,91,
0,455354,94,
0,429894,88,
0,326886,91,
0,251670,85,
0,391596,88,
0,311132,88,
0,243425,85,
0,369531,97,
0,333329,97,
0,392911,97,
0,291289,85,
0,309342,94,
0,371262,97,
0,435833,94,
1,325535,100,
0,465894,97,
0,332024,91,
0,272898,91,
0,269379,88,
0,284039,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5400.0,2.0,4.0,0.0,0.0,0.0,
0,287506,94,
0,178265,82,
0,155398,85,
0,164514,82,
0,158877,79,
0,168891,85,
0,182568,91,
0,156288,88,
0,206747,88,
0,167598,88,
0,172049,88,
0,170538,88,
0,230650,91,
0,200073,88,
0,177226,85,
0,161747,76,
0,193824,94,
0,211998,94,
0,207710,91,
0,210004,85,
0,175402,82,
0,210666,97,
0,157029,91,
0,183358,88,
0,147785,76,
0,207063,85,
0,177481,94,
0,144388,76,
0,171538,85,
0,161914,85,
0,168059,88,
0,180604,85,
0,216720,88,
0,181865,88,
0,167836,85,
0,167264,91,
0,163026,79,
0,168807,82,
0,165019,82,
0,154669,82,
0,187864,88,
0,196027,91,
